,gender,emotion,actor,path
1035,female,fear,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-01-18.wav
1036,female,happy,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-01-18.wav
1037,female,surprise,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-01-18.wav
1038,female,fear,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-02-18.wav
1039,female,angry,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-02-18.wav
1040,female,surprise,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-02-18.wav
1041,female,happy,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-01-18.wav
1042,female,surprise,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-01-18.wav
1043,female,surprise,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-02-18.wav
1044,female,happy,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-02-18.wav
1045,female,fear,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-02-18.wav
1046,female,sad,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-02-18.wav
1047,female,happy,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-02-18.wav
1048,female,disgust,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-01-18.wav
1049,female,calm,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-02-18.wav
1050,female,sad,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-02-18.wav
1051,female,surprise,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-02-18.wav
1052,female,disgust,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-02-18.wav
1053,female,angry,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-02-18.wav
1054,female,calm,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-01-18.wav
1055,female,calm,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-01-18.wav
1056,female,angry,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-01-18.wav
1057,female,sad,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-01-18.wav
1058,female,sad,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-01-18.wav
1059,female,angry,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav
1060,female,sad,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-02-18.wav
1061,female,neutral,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-01-18.wav
1062,female,fear,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-02-18.wav
1063,female,surprise,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-02-18.wav
1064,female,disgust,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-02-18.wav
1065,female,sad,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-01-18.wav
1066,female,fear,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-02-18.wav
1067,female,calm,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-02-18.wav
1068,female,disgust,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-01-18.wav
1069,female,calm,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-01-18.wav
1070,female,disgust,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-02-18.wav
1071,female,calm,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-02-18.wav
1072,female,happy,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-02-18.wav
1073,female,neutral,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-02-18.wav
1074,female,happy,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-01-18.wav
1075,female,angry,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-01-18.wav
1076,female,neutral,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-01-18.wav
1077,female,happy,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-01-18.wav
1078,female,sad,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-02-18.wav
1079,female,surprise,18,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-01-18.wav
1080,male,neutral,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-02-19.wav
1081,male,disgust,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-07-02-01-02-19.wav
1082,male,disgust,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-07-01-02-01-19.wav
1083,male,fear,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-06-02-02-01-19.wav
1084,male,sad,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-02-19.wav
1085,male,calm,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-02-02-02-02-19.wav
1086,male,calm,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-02-01-02-01-19.wav
1087,male,sad,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-02-19.wav
1088,male,disgust,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-07-02-02-02-19.wav
1089,male,angry,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-01-19.wav
1090,male,happy,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-01-19.wav
1091,male,happy,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-03-01-02-02-19.wav
1092,male,fear,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-06-01-02-02-19.wav
1093,male,happy,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-03-01-01-02-19.wav
1094,male,sad,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-02-19.wav
1095,male,angry,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-05-02-02-02-19.wav
1096,male,fear,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-06-01-01-02-19.wav
1097,male,angry,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-02-19.wav
1098,male,fear,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-06-01-01-01-19.wav
1099,male,happy,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-03-02-02-02-19.wav
1100,male,sad,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-04-02-02-01-19.wav
1101,male,disgust,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-07-01-02-02-19.wav
1102,male,surprise,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-08-01-01-02-19.wav
1103,male,angry,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-02-19.wav
1104,male,calm,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-02-01-01-01-19.wav
1105,male,surprise,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-02-19.wav
1106,male,fear,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-06-02-01-01-19.wav
1107,male,neutral,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-01-19.wav
1108,male,fear,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-06-02-01-02-19.wav
1109,male,sad,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-04-02-01-01-19.wav
1110,male,neutral,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-01-01-02-01-19.wav
1111,male,surprise,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-08-01-02-02-19.wav
1112,male,disgust,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-07-01-01-01-19.wav
1113,male,disgust,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-07-02-02-01-19.wav
1114,male,neutral,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-01-01-01-02-19.wav
1115,male,sad,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-01-19.wav
1116,male,disgust,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-07-01-01-02-19.wav
1117,male,angry,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-02-19.wav
1118,male,surprise,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-08-01-02-01-19.wav
1119,male,sad,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-04-01-02-01-19.wav
1120,male,surprise,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-08-02-02-01-19.wav
1121,male,calm,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-02-01-02-02-19.wav
1122,male,angry,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-05-02-01-01-19.wav
1123,male,angry,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-05-01-02-01-19.wav
1124,male,calm,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-02-01-01-02-19.wav
1125,male,calm,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-02-02-02-01-19.wav
1126,male,surprise,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-01-19.wav
1127,male,happy,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-03-01-02-01-19.wav
1128,male,happy,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-03-02-01-02-19.wav
1129,male,angry,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-05-01-01-01-19.wav
1130,male,surprise,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-08-02-01-02-19.wav
1131,male,disgust,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-07-02-01-01-19.wav
1132,male,fear,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-06-02-02-02-19.wav
1133,male,fear,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-06-01-02-01-19.wav
1134,male,surprise,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-08-01-01-01-19.wav
1135,male,sad,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-04-01-01-02-19.wav
1136,male,happy,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-03-01-01-01-19.wav
1137,male,calm,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-02-02-01-02-19.wav
1138,male,calm,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-02-02-01-01-19.wav
1139,male,happy,19,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_19/03-01-03-02-02-01-19.wav
1140,female,calm,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-01-20.wav
1141,female,disgust,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-01-20.wav
1142,female,sad,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-02-20.wav
1143,female,neutral,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav
1144,female,calm,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-02-20.wav
1145,female,fear,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-02-20.wav
1146,female,fear,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-02-20.wav
1147,female,calm,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-01-20.wav
1148,female,disgust,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-01-20.wav
1149,female,surprise,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-02-20.wav
1150,female,fear,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-01-20.wav
1151,female,surprise,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-01-20.wav
1152,female,sad,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-02-20.wav
1153,female,happy,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-02-20.wav
1154,female,disgust,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-02-20.wav
1155,female,happy,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-01-20.wav
1156,female,disgust,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-02-20.wav
1157,female,calm,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-01-20.wav
1158,female,sad,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav
1159,female,fear,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-02-20.wav
1160,female,happy,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-02-20.wav
1161,female,surprise,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-01-20.wav
1162,female,angry,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-02-20.wav
1163,female,fear,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-01-20.wav
1164,female,surprise,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-01-20.wav
1165,female,angry,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-01-20.wav
1166,female,sad,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-01-20.wav
1167,female,calm,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-02-20.wav
1168,female,surprise,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-01-20.wav
1169,female,fear,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-01-20.wav
1170,female,calm,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-02-20.wav
1171,female,angry,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-01-20.wav
1172,female,neutral,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-01-20.wav
1173,female,surprise,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-02-20.wav
1174,female,calm,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-02-20.wav
1175,female,happy,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-02-20.wav
1176,female,sad,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-02-20.wav
1177,female,happy,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-01-20.wav
1178,female,sad,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-01-20.wav
1179,female,angry,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-02-20.wav
1180,female,angry,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-02-20.wav
1181,female,sad,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-02-20.wav
1182,female,neutral,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-01-20.wav
1183,female,happy,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-02-20.wav
1184,female,angry,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-02-20.wav
1185,female,disgust,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-01-20.wav
1186,female,surprise,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-02-20.wav
1187,female,sad,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav
1188,female,disgust,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-01-20.wav
1189,female,happy,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-01-20.wav
1190,female,fear,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-01-20.wav
1191,female,angry,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-01-20.wav
1192,female,neutral,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-02-20.wav
1193,female,fear,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-02-20.wav
1194,female,surprise,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-02-20.wav
1195,female,calm,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-01-20.wav
1196,female,disgust,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-02-20.wav
1197,female,happy,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-01-20.wav
1198,female,angry,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-01-20.wav
1199,female,disgust,20,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-02-20.wav
1200,male,fear,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-01-21.wav
1201,male,fear,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-01-21.wav
1202,male,surprise,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-01-21.wav
1203,male,surprise,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-01-21.wav
1204,male,disgust,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-02-21.wav
1205,male,calm,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-02-01-01-01-21.wav
1206,male,happy,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-01-21.wav
1207,male,angry,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-01-21.wav
1208,male,disgust,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-02-21.wav
1209,male,angry,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-05-01-02-01-21.wav
1210,male,calm,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-02-01-02-01-21.wav
1211,male,calm,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-02-01-01-02-21.wav
1212,male,sad,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-02-21.wav
1213,male,calm,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-02-02-02-02-21.wav
1214,male,fear,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-02-21.wav
1215,male,neutral,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-02-21.wav
1216,male,sad,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-04-01-01-01-21.wav
1217,male,happy,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-01-21.wav
1218,male,surprise,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-02-21.wav
1219,male,surprise,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-01-21.wav
1220,male,sad,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-01-21.wav
1221,male,angry,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-05-01-01-02-21.wav
1222,male,angry,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-05-01-02-02-21.wav
1223,male,happy,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-03-02-02-02-21.wav
1224,male,happy,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-02-21.wav
1225,male,surprise,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-02-21.wav
1226,male,sad,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-04-02-01-01-21.wav
1227,male,neutral,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-01-21.wav
1228,male,happy,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-02-21.wav
1229,male,angry,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-05-02-01-01-21.wav
1230,male,surprise,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-02-21.wav
1231,male,sad,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-04-02-02-02-21.wav
1232,male,surprise,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-01-21.wav
1233,male,fear,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-02-21.wav
1234,male,disgust,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-02-21.wav
1235,male,fear,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-01-21.wav
1236,male,fear,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-02-21.wav
1237,male,angry,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-02-21.wav
1238,male,calm,21,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_21/03-01-02-01-02-02-21.wav
